time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider
2018-01-27T14:36:36Z,59.799673,17.661405,41.000000,25.000000,237.399994,2.549510,0,gps
2018-01-27T14:36:54Z,59.799545,17.660826,36.000000,38.000000,299.600006,1.581139,0,gps
2018-01-27T14:37:11Z,59.799821,17.659605,10.000000,24.000000,351.100006,2.549510,0,gps
2018-01-27T14:37:34Z,59.800633,17.660664,19.000000,9.000000,26.600000,3.288237,0,gps
2018-01-27T14:37:56Z,59.801182,17.661184,11.000000,35.000000,267.200012,1.750000,0,gps
2018-01-27T14:38:17Z,59.801847,17.661741,3.000000,11.000000,83.800003,2.500000,0,gps
2018-01-27T14:38:42Z,59.802575,17.662545,-10.000000,10.000000,34.700001,3.288237,0,gps
2018-01-27T14:39:01Z,59.803146,17.663184,9.000000,8.000000,36.900002,4.031129,0,gps
2018-01-27T14:39:24Z,59.803832,17.664010,-32.000000,7.000000,22.400000,4.776243,7,gps
2018-01-27T14:39:44Z,59.804512,17.664287,2.000000,8.000000,2.800000,3.288237,0,gps
2018-01-27T14:40:06Z,59.805437,17.664844,-34.000000,35.000000,35.000000,2.750000,0,gps
2018-01-27T14:40:29Z,59.805952,17.664985,-1.000000,25.000000,347.600006,3.750000,0,gps
2018-01-27T14:40:52Z,59.806721,17.664564,16.000000,16.000000,354.700012,4.000000,0,gps
2018-01-27T14:41:13Z,59.807335,17.664779,23.000000,27.000000,6.600000,3.000000,0,gps
2018-01-27T14:41:35Z,59.808224,17.664888,19.000000,13.000000,12.800000,3.750000,0,gps
2018-01-27T14:41:57Z,59.808968,17.665342,48.000000,13.000000,15.100000,4.000000,0,gps
2018-01-27T14:42:20Z,59.809591,17.665992,38.000000,10.000000,53.000000,3.750000,0,gps
2018-01-27T14:42:40Z,59.809933,17.667185,43.000000,13.000000,65.699997,2.500000,0,gps
2018-01-27T14:43:03Z,59.809951,17.668761,54.000000,38.000000,62.599998,3.640055,0,gps
2018-01-27T14:43:20Z,59.810250,17.668765,41.000000,29.000000,10.700000,4.123106,4,gps
2018-01-27T14:43:44Z,59.811093,17.669561,30.000000,16.000000,19.000000,4.609772,0,gps
2018-01-27T14:44:05Z,59.811955,17.670178,36.000000,19.000000,11.700000,4.366062,0,gps
2018-01-27T14:44:24Z,59.812572,17.670462,24.000000,37.000000,8.700000,4.750000,0,gps
2018-01-27T14:44:51Z,59.813487,17.671043,11.000000,23.000000,353.799988,2.926175,13,gps
2018-01-27T14:45:14Z,59.814529,17.670445,57.000000,6.000000,349.100006,6.768493,0,gps
2018-01-27T14:45:35Z,59.815056,17.669783,34.000000,11.000000,265.399994,2.304886,0,gps
2018-01-27T14:45:56Z,59.815348,17.669065,-33.000000,17.000000,336.000000,3.162278,0,gps
2018-01-27T14:46:18Z,59.816171,17.669072,19.000000,7.000000,25.200001,3.783186,0,gps
2018-01-27T14:46:47Z,59.817107,17.668761,43.000000,10.000000,324.899994,2.000000,0,gps
2018-01-27T14:47:07Z,59.817489,17.667794,-28.000000,20.000000,303.600006,2.000000,0,gps
2018-01-27T14:47:30Z,59.818317,17.668418,87.000000,20.000000,18.600000,1.600781,0,gps
2018-01-27T14:47:51Z,59.818816,17.668553,31.000000,8.000000,2.400000,4.038874,7,gps
2018-01-27T14:48:12Z,59.819727,17.668472,34.000000,5.000000,0.900000,3.250000,0,gps
2018-01-27T14:48:33Z,59.820568,17.667895,49.000000,14.000000,323.100006,4.250000,0,gps
2018-01-27T14:48:54Z,59.821010,17.667866,-65.000000,13.000000,348.799988,3.579455,6,gps
2018-01-27T14:49:18Z,59.822151,17.667277,35.000000,11.000000,16.799999,3.881044,0,gps
2018-01-27T14:49:39Z,59.822962,17.667326,28.000000,12.000000,341.799988,2.304886,0,gps
2018-01-27T14:49:59Z,59.823649,17.666897,44.000000,22.000000,2.500000,2.549510,0,gps
2018-01-27T14:50:21Z,59.824184,17.666187,-62.000000,23.000000,326.299988,4.776243,0,gps
2018-01-27T14:50:41Z,59.825046,17.665597,11.000000,27.000000,327.500000,5.273756,0,gps
2018-01-27T14:51:01Z,59.825836,17.664243,82.000000,18.000000,340.000000,4.031129,0,gps
2018-01-27T14:51:23Z,59.826500,17.663380,42.000000,20.000000,337.299988,4.500000,0,gps
2018-01-27T14:51:48Z,59.827141,17.662053,-28.000000,12.000000,313.899994,3.400368,0,gps
2018-01-27T14:52:08Z,59.827917,17.661283,-5.000000,27.000000,336.399994,4.366062,0,gps
2018-01-27T14:52:29Z,59.828633,17.660817,-19.000000,10.000000,340.500000,4.527693,0,gps
2018-01-27T14:52:57Z,59.829751,17.660407,21.000000,10.000000,341.100006,3.881044,0,gps
2018-01-27T14:53:18Z,59.830499,17.659703,4.000000,16.000000,359.600006,2.750000,0,gps
2018-01-27T14:53:40Z,59.831157,17.660630,-13.000000,9.000000,42.500000,2.500000,0,gps
2018-01-27T14:54:01Z,59.831745,17.660643,13.000000,9.000000,340.399994,2.500000,0,gps
2018-01-27T14:54:22Z,59.832167,17.659559,-33.000000,8.000000,328.700012,2.250000,0,gps
2018-01-27T14:54:42Z,59.832868,17.659097,30.000000,7.000000,335.899994,3.535534,0,gps
2018-01-27T14:55:05Z,59.833279,17.658626,-70.000000,26.000000,332.899994,2.692582,0,gps
2018-01-27T14:55:24Z,59.834224,17.658366,24.000000,10.000000,341.200012,3.041381,13,gps
2018-01-27T14:55:47Z,59.834938,17.658276,-33.000000,15.000000,352.200012,3.288237,0,gps
2018-01-27T14:56:07Z,59.835818,17.657746,4.000000,14.000000,330.899994,5.750000,0,gps
2018-01-27T14:56:28Z,59.836374,17.657268,-38.000000,28.000000,359.700012,4.776243,5,gps
2018-01-27T14:56:49Z,59.837324,17.657157,-14.000000,16.000000,341.899994,2.236068,0,gps
2018-01-27T14:57:10Z,59.837961,17.656961,19.000000,9.000000,345.100006,2.500000,0,gps
2018-01-27T14:57:32Z,59.838603,17.656787,-23.000000,7.000000,358.000000,3.535534,15,gps
2018-01-27T14:57:52Z,59.839385,17.656533,-62.000000,13.000000,12.000000,2.462214,0,gps
2018-01-27T14:58:15Z,59.840165,17.656881,-16.000000,9.000000,352.399994,3.500000,0,gps
2018-01-27T14:58:36Z,59.840744,17.656934,-31.000000,29.000000,10.400000,2.795085,0,gps
2018-01-27T14:58:55Z,59.841753,17.656195,72.000000,9.000000,331.299988,3.579455,0,gps
2018-01-27T14:59:19Z,59.842338,17.655176,59.000000,6.000000,329.899994,2.795085,7,gps
2018-01-27T14:59:39Z,59.842746,17.654546,-2.000000,16.000000,327.399994,6.519202,0,gps
2018-01-27T15:00:04Z,59.843726,17.653480,52.000000,8.000000,331.500000,3.750000,0,gps
2018-01-27T15:00:23Z,59.844228,17.652905,64.000000,23.000000,348.100006,6.500000,15,gps
2018-01-27T15:00:53Z,59.845204,17.651662,70.000000,9.000000,323.100006,2.795085,0,gps
2018-01-27T15:01:14Z,59.845998,17.650604,88.000000,31.000000,337.399994,5.024938,0,gps
2018-01-27T15:01:34Z,59.846439,17.650036,41.000000,12.000000,335.899994,2.061553,0,gps
2018-01-27T15:01:54Z,59.847055,17.649523,61.000000,11.000000,331.200012,2.549510,0,gps
2018-01-27T15:02:15Z,59.847818,17.648440,51.000000,17.000000,196.500000,1.250000,15,gps
2018-01-27T15:02:38Z,59.848448,17.648302,-13.000000,15.000000,349.899994,2.692582,0,gps
2018-01-27T15:02:58Z,59.849238,17.647914,60.000000,24.000000,332.700012,3.605551,0,gps
2018-01-27T15:03:26Z,59.850052,17.646778,44.000000,15.000000,306.399994,1.581139,0,gps
2018-01-27T15:03:47Z,59.850668,17.646009,122.000000,21.000000,314.399994,2.915476,0,gps
2018-01-27T15:04:09Z,59.851661,17.645719,66.000000,17.000000,341.100006,7.500000,0,gps
2018-01-27T15:04:30Z,59.851701,17.645927,16.000000,14.000000,345.200012,3.250000,0,gps
2018-01-27T15:04:53Z,59.852506,17.644759,9.000000,8.000000,317.700012,3.750000,0,gps
2018-01-27T15:05:13Z,59.853720,17.643496,151.000000,22.000000,328.000000,6.731456,16,gps
2018-01-27T15:05:36Z,59.853867,17.643176,-5.000000,16.000000,344.600006,5.315073,0,gps
2018-01-27T15:05:57Z,59.854548,17.642697,3.000000,8.000000,318.500000,4.500000,0,gps
2018-01-27T15:06:19Z,59.855040,17.642014,42.000000,9.000000,252.800003,2.500000,5,gps
2018-01-27T15:06:40Z,59.855086,17.641989,-1.000000,11.000000,291.000000,0.750000,0,gps
2018-01-27T15:07:00Z,59.855084,17.641772,-20.000000,9.000000,336.899994,3.132491,0,gps
2018-01-27T15:07:21Z,59.855545,17.640201,-44.000000,25.000000,309.799988,2.795085,0,gps
2018-01-27T15:07:41Z,59.856191,17.640440,-32.000000,32.000000,316.299988,4.776243,0,gps
2018-01-27T15:08:03Z,59.856638,17.639364,-65.000000,18.000000,346.100006,2.015564,0,gps
2018-01-27T15:08:29Z,59.857565,17.638521,56.000000,19.000000,301.299988,2.926175,0,gps
2018-01-27T15:08:51Z,59.857935,17.637503,6.000000,24.000000,275.799988,1.000000,0,gps
2018-01-27T15:09:14Z,59.857763,17.637108,9.000000,18.000000,296.600006,1.118034,0,gps
2018-01-27T15:09:33Z,59.858441,17.636151,-21.000000,21.000000,17.400000,2.061553,0,gps
2018-01-27T15:09:57Z,59.859169,17.634923,-10.000000,27.000000,315.600006,3.535534,0,gps
2018-01-27T15:10:18Z,59.859504,17.634393,-10.000000,18.000000,325.700012,5.099020,0,gps
2018-01-27T15:10:39Z,59.860071,17.634062,-15.000000,37.000000,344.600006,5.024938,0,gps
2018-01-27T15:11:02Z,59.860548,17.633517,-15.000000,19.000000,9.700000,2.926175,0,gps
2018-01-27T15:11:24Z,59.860956,17.633298,-7.000000,21.000000,255.100006,2.061553,0,gps
2018-01-27T15:11:44Z,59.860746,17.632074,-3.000000,11.000000,208.000000,2.250000,0,gps
2018-01-27T15:12:06Z,59.860755,17.631622,-5.000000,15.000000,327.200012,3.000000,0,gps
2018-01-27T15:12:27Z,59.861630,17.631198,-13.000000,17.000000,353.700012,1.500000,0,gps
2018-01-27T15:12:57Z,59.861547,17.629967,3.000000,21.000000,248.300003,1.750000,0,gps
2018-01-27T15:13:38Z,59.860669,17.628331,58.000000,14.000000,230.100006,1.414214,0,gps
2018-01-27T15:14:01Z,59.861213,17.627907,84.000000,37.000000,324.700012,3.400368,0,gps
2018-01-27T15:14:22Z,59.861230,17.627411,75.000000,21.000000,149.800003,1.030776,0,gps
2018-01-27T15:14:41Z,59.861439,17.627336,58.000000,33.000000,0.000000,1.000000,0,gps
2018-01-27T15:15:01Z,59.861493,17.627287,54.000000,36.000000,0.000000,0.000000,0,gps
2018-01-27T15:15:21Z,59.861665,17.627036,69.000000,29.000000,0.000000,0.000000,0,gps
2018-01-27T15:15:43Z,59.861138,17.624847,95.000000,39.000000,224.899994,3.250000,0,gps
2018-01-27T15:16:19Z,59.861895,17.624115,79.000000,30.000000,290.299988,3.500000,0,gps
2018-01-27T15:16:38Z,59.861883,17.624280,84.000000,17.000000,166.100006,1.500000,0,gps
2018-01-27T15:19:23Z,59.862045,17.624600,103.000000,40.000000,0.000000,0.000000,6,gps
2018-01-27T15:24:37Z,59.861307,17.624455,37.000000,33.000000,0.000000,0.000000,6,gps
2018-01-27T15:25:43Z,59.861352,17.624462,40.000000,35.000000,0.000000,0.000000,6,gps
2018-01-27T15:28:03Z,59.861370,17.624469,40.000000,38.000000,0.000000,0.000000,6,gps
2018-01-27T15:28:47Z,59.861392,17.624478,41.000000,38.000000,0.000000,0.000000,7,gps
2018-01-27T15:29:54Z,59.861395,17.624480,41.000000,40.000000,0.000000,0.000000,5,gps
2018-01-27T15:30:31Z,59.861394,17.624470,41.000000,31.000000,0.000000,0.000000,7,gps
2018-01-27T15:35:55Z,59.861452,17.624490,46.000000,38.000000,0.000000,0.000000,6,gps
2018-01-27T15:37:00Z,59.861480,17.624520,46.000000,37.000000,0.000000,0.000000,8,gps
2018-01-27T15:37:43Z,59.861469,17.624491,45.000000,36.000000,0.000000,0.000000,10,gps
